RAW,NUM_VIC,COUNTER,NOMBRE,MUNICIP,DEPART,TO_GEOCODE,geometry,LONGITUDE,LATIITUDE,FECHA,FECHA_TEXTO,OCUPACION,GÉNERO,IMG_PATH,TEXTO
56. Aulio Isararama Forastero,56,0056,Aulio Isararama Forastero,Alto Baudó,Chocó,"Alto Baudó, Chocó, Colombia",POINT (-76.974502 5.516347),-76.974502,5.516347,2017-10-24,24-Oct-2017,"Gobernador indígena del resguardo Catru, Dubanza y Ankosó",Masculino,,"<p>Fue asesinado en la noche del martes 24 de octubre en Alto Baudó, Chocó. La noticia, confirmada por Naciones Unidas, fue dada a conocer en un comienzo por la Organización Nacional Indígena de Colombia (Onic).  Las circunstancias del asesinato están por aclarar. De hecho, la Onic envió una comisión que le hiciera seguimiento al caso en terreno. La Onic denunció, además, que los hombres armados que presuntamente asesinaron al líder social hacían parte del Frente Cimarrón de la guerrilla del ELN. Esta información, sin embargo, no ha sido confirmada.</p>"
85. María del Carmen Moreno,85,0085,María del Carmen Moreno,Arauquita,Arauca,"Arauquita, Arauca, Colombia",POINT (-71.4294759 7.029334),-71.4294759,7.029334,2018-05-02,02-May-2018,Presidenta de la JAC de la vereda Caño Rico,Femenino,,"<p>María del Carmen Moreno Páez era la presidenta de la Junta de Acción Comunal de la vereda de Caño Rico del municipio de Arauquita, Arauca. Se distinguía por su cercanía a la comunidad y su trabajo con las personas de esta área rural. Fue secuestrada el 27 de abril por un grupo de delincuentes que se identificó como una célula paramilitar. Los secuestradores pidieron mil millones y  le dieron a los familiares un plazo de 24 horas o, de lo contrario, la asesinarían.. El 2 de mayo las autoridades encontraron su cadáver en un la zona rural de la vereda en donde trabajaba.</p>"
8. Anuar Álvarez,8,0008,Anuar José Álvarez Armero,Argelia,Cauca,"Argelia, Cauca, Colombia",POINT (-77.24933399999999 2.25575),-77.249334,2.25575,2016-12-25,25-Dec-2016,"Lider campesino de Mirolindo, socio de ASCAMTA",Masculino,,"<p>A pocos metros de su casa, ubicada en el municipio de Argelia (Cauca), desconocidos se acercaron a Anuar José Álvarez y le dispararon en tres ocasiones. El líder campesino, que se movilizaba en una motocicleta, “continuó su camino a bordo de la motocicleta y posteriormente se encontró un vehículo que venía en sentido contrario, a quienes les solicitó ayuda y de forma inmediata fue trasladado hasta el hospital de Argelia, pero por la gravedad de las heridas no pudieron salvarle la vida”, según explicó Marcha Patriótica en una denuncia pública.</p>
<p>Álvarez era socio de la Asociación Campesina de Trabajadores de Argelia. Además, coordinaba procesos de asociación campesina en la vereda Mirolindo, del corregimiento El Plateado, y trabajaba con el comité cocalero de esa localidad.</p>"
11. Yaneth Calvache,11,0011,Yaneth Calvache,Balboa,Cauca,"Balboa, Cauca, Colombia",POINT (-77.216606 2.040728),-77.216606,2.040728,2016-12-30,30-Dec-2016,"Integrante de ASTCABAL -FAENSUAGRO, CUT y PUPSOC",Femenino,,"<p>A Yaneth la mataron en su habitación. Cuando abrió la puerta de su cuarto para recibir un teléfono celular, un sujeto le disparó cuatro veces. Tres balas impactaron en el pecho y una en la mandíbula. Aunque fue auxiliada por su familia y amigos, murió cuando era trasladada al hospital.</p>
<p>Yaneth era integrante de la Asociación de Trabajadores Campesinos de Balboa, Cauca, y hacía parte del Proceso de Unidad Popular del Suroccidente Colombiano, uno de los colectivos campesinos más articulados en esa región del país.</p>"
58. Mario Jacanamijoy,58,0058,Mario Jacanamijoy,Belén de Andaquies,Caquetá,"Belén de Andaquies, Caquetá, Colombia",POINT (-75.87266 1.41608),-75.87266,1.41608,2017-11-25,25-Nov-2017,Consejero departamental de salud en la Mesa de Concertación de Pueblos Indígenas,Masculino,,"<p>La noticia fue confirmada por la Organización Nacional de Pueblos Indígenas de la Amazonía de Colombia (APIAC), por medio de un comunicado de prensa.  El cuerpo de Mario, quien se desempeñaba como consejero departamental de salud en la Mesa de Concertación de Pueblos Indígenas del Caquetá, fue encontrado con señales de tortura en la vereda de Buenos Aires del municipio de Belén de los Andaquies, en Caquetá.</p>
<p>&nbsp;</p>"
24. Fabián Rivera,24,0024,Fabián Rivera,Bello,Antioquia,"Bello, Antioquia, Colombia",POINT (-75.55958869999999 6.336728799999999),-75.5595887,6.3367288,2017-03-02,02-Mar-2017,Presidente JAC Rosalpi,Masculino,,"<p>El 02 de marzo de 2017, hombres encapuchados acabaron con la vida de otro dirigente comunitario, en Bello, Antioquia. Se trata de Fabián Rivera, presidente de la Junta de Acción Comunal Rosalpi, que fue interceptado por varios hombres encapuchados mientras viajaba en su moto. Los sicarios le dispararon y le causaron la muerte.</p>
<p>El hecho, según medios de comunicación regionales, sucedió “en cercanías al cementerio San Andrés, en la diagonal 61 con la avenida 49, en el barrio Niquía Camacol, sector que está bajo el control de la banda que lidera alias el Tío y que está aliada con la banda El Mesa”.</p>
<p>En un comunicado público, la Asociación Municipal de Juntas de Acción Comunal de Bello rechazó “el vil crimen de este líder comunal” y le solicitó a “las autoridades competentes hallar a los responsables del hecho”.</p>"
21. Wilfredy Gómez Noreña,21,0021,Wilfredy Gómez Noreña,Bogotá,Cundinamarca,"Bogotá, Cundinamarca, Colombia",POINT (-74.072092 4.710988599999999),-74.072092,4.7109886,2017-01-29,29-Jan-2017,Líder comunitario de Usme,Masculino,,"<p>Wilfredy Gómez Noreña, un bogotano de 32 años, era desde hace tiempo el representante de una asociación comunal de Usme, al sur de la capital. Hacía parte de la mesa de Derechos Humanos de la ciudad y ya había recibido amenazas por parte de un grupo conocido como Los Rastrojos.</p>
<p>Hasta que el 29 de enero, hombres encapuchados llegaron al barrio Compostela, en Usme, y lo asesinaron. Gómez Noreña había sido mencionado en panfletos amenazantes por su liderazgo social, y no contaba con ninguna medida de protección. El caso, según el alcalde de esta localidad bogotana, quedó en manos de la Fiscalía, quien investiga los posibles autores del crimen.</p>"
14. Emilsen Manyoma,14,0014,Emilsen Manyoma,Buenaventura,Valle del Cauca,"Buenaventura, Valle del Cauca, Colombia",POINT (-77.01972119999999 3.8830471),-77.0197212,3.8830471,2017-01-17,17-Jan-2017,Líder de la red CONPAZ,Femenino,,"<p>Esta líder de 31 años y su esposo se convirtieron en las dos primeras víctimas de violencia armada en Buenaventura en 2017, según la Fiscalía. Emilsen era una reconocida líder y defensora de derechos humanos de la región del Bajo Calima y miembro de la Red Conpaz, que busca construir paz desde los territorios.</p>
<p>“De acuerdo con el director del CTI en el municipio, Omar Bonilla, los homicidios se habrían hecho con arma blanca. Los cadáveres, que se encontraron en un avanzado estado de descomposición, fueron hallados en una zona selvática al lado de la vía férrea de Buenaventura, en la vereda El Limonar del Barrio El Progreso”, dijo el periódico El Espectador días después del fallecimiento de Manyoma.</p>
<p>Emilsen era activista política y líder social desde 2005, y denunció duramente tanto la presencia paramilitar como el tráfico de drogas en el barrio El Calima, uno de los más peligrosos de Buenaventura.</p>"
72. Temístocles Machado,72,0072,Temístocles Machado,Buenaventura,Valle del Cauca,"Buenaventura, Valle del Cauca, Colombia",POINT (-77.01972119999999 3.8830471),-77.018,3.884,2018-01-27,27-Jan-2018,Vocero de la Comuna 6 y líder social en el Paro Cívico,Masculino,,"<p>A finales de noviembre, Don Temis, como era conocido en la Comuna 6 de Buenaventura, habló con nosotros y nos contó sobre las <a href=""http://pacifista.co/mi-unica-proteccion-es-dios-pase-un-dia-con-un-lider-social-amenazado/"">amenazas</a> que reposaban en su contra. En ese momento llevaba diferentes procesos para recuperar las tierras del barrio Isla de la Paz, codiciado por diferentes empresas por su ubicación estratégica en el puerto. A Temístocles lo asesinaron el sábado 27 de enero pasadas las cinco de la tarde. Dos sujetos en moto le propinaron tres disparos, dos en el tórax y uno en la cabeza. La Misión de Verificación de la ONU confirmó y rechazó el asesinato. El Comité del Paro Cívico de Buenaventura, del cual Temístocles hacía parte, también manifestó su rechazo y dejó en claro que la <a href=""http://pacifista.co/la-esperanza-que-dejo-temistcoles-no-la-vamos-a-dejar-morir/"">lucha por las tierras continuaría</a>.</p>"
37. Manuel Fernando Vélez López,37,0037,Manuel Fernando Vélez López,Buenos Aires,Cauca,"Buenos Aires, Cauca, Colombia",POINT (-76.643755 3.01334),-76.643755,3.01334,2017-06-21,21-Jun-2017,Líder sindical de la Universidad del Valle,Masculino,,"<p>A las 9 de la noche del miércoles 21 de junio, hombres encapuchados entraron a la casa del dirigente sindical Manuel Vélez, mientras estaba con su familia. Según la denuncia del movimiento social y político Marcha Patriótica, &#8220;estos hombres amordazaron a las personas que se encontraban en la vivienda, así como al compañero Mauricio, y se lo llevaron del lugar&#8221;.</p>
<p>El informe dice que, &#8220;horas más tarde fue encontrado con un impacto de arma de fuego en su cabeza y con signos de tortura en su rostro&#8221;. Vélez López era integrante y fiscal del Sindicato Mixto de Trabajadores de las Universidades Públicas Nacionales - SINTRAUNAL VALLE DEL CAUCA.</p>
<p>Según el periódico Realidad 360 de Cali, Vélez tenía 43 años y en el año 2010 había hecho parte de la junta directiva del Nuevo América S.A, cuando el equipo estaba bajo la dirección de Jorge ‘El Patrón’ Bermúdez.</p>"
9. Olmedo Pito,9,0009,Olmedo Pito García,Caloto,Cauca,"Caloto, Cauca, Colombia",POINT (-76.408081 3.033544),-76.408081,3.033544,2017-01-09,09-Jan-2017,Integrante coordinación CONPI y Marcha Patriótica,Masculino,,"<p>El 9 de enero de 2017, Marcha Patriótica denunció el asesinato de Olmedo Pito, comunero del resguardo Huellas Caloto, de indígenas Nasa, en el Cauca. Según esa organización, Pito fue asesinado en el corregimiento El Palo, de Caloto, a las 11:30 p.m., luego de “departir en un establecimiento público del corregimiento con algunas personas”. Dice la denuncia que, cuando el comunero se disponía a volver a su casa, “desconocidos se le acercaron y le propinaron tres heridas de arma blanca, dejándolo mal herido”. Murió camino al hospital.</p>
<p>Pito era, además de militante de Marcha, miembro del Movimiento de los Sin Tierra Nietos de Manuel Quintín Lame, del Proceso de Unidad Popular del Suroccidente Colombiano y de la Coordinación Nacional de Pueblos Indígenas de Colombia. El pasado 11 de enero, la Fiscalía informó que, presuntamente, fue asesinado por un hombre llamado Jesús Armando Troches, que lo atacó luego de que ambos tuvieran una “fuerte discusión”. El ente acusador dijo que el asesinato del comunero “no fue motivado por la condición de líder ni por hechos relacionados con la defensa"
73. Nixon Mutis Sossa,73,0073,Nixon Mutis Sossa,Cantagallo,Bolívar,"Cantagallo, Bolívar, Colombia",POINT (-73.91912099999999 7.381529999999999),-73.919121,7.38153,2018-01-27,27-Jan-2018,Presidente de la JAC de la vereda Chaparral,Masculino,,"<p>Mutis era presidente de la Junta de Acción Comunal de la vereda Chaparral, del municipio Cantagallo, Bolívar. Según información de la Policía departamental, Mutis fue asesinado tras recibir varios impactos de bala. Nixon Mutis era reconocido en la región por su trabajo como promotor de la erradicación y sustitución de cultivos de uso ilícito. “Parece que el asesinato es producto de las acciones de una banda que delinque en el sur, robando combustible y haciendo otro tipo de fechorías&#8221;, dijo el gobernador de Bolívar, Dumek Turbay.</p>"
13. José Yimer Cartagena,13,0013,José Yimer Cartagena,Carepa,Antioquia,"Carepa, Antioquia, Colombia",POINT (-76.6554309 7.755354),-76.6554309,7.755354,2017-01-11,11-Jan-2017,Vicepresidente de la asociación campesina del Alto Sinú -ASODECAS-,Masculino,,"<p>La policía de Carepa, un municipio del Urabá antioqueño, confirmó el 11 de enero la muerte del líder social Jose Yímer Cartagena. En circunstancias desconocidas, y mientras se desplazaba por la vereda Saiza, de ese municipio, varios sujetos acabaron con la vida del vicepresidente de la Asociación Campesina del Alto Sinú (Asodecas) y líder del movimiento político Marcha Patriótica.</p>
<p>La Defensoría del Pueblo se refirió al caso de este líder asesinado poco después de su muerte. “Condenamos el asesinato de José Yimer Cartagena Úsuga, vicepresidente de Asodecas. ¡Basta ya con la muerte de líderes sociales y de derechos humanos!”, indicó el organismo en su cuenta oficial en Twitter.</p>"
41. Ezequiel Rangel,41,0041,Ezequiel Rangel,Carmen,Norte de Santander,"Carmen, Norte de Santander, Colombia",POINT (-73.44879999999999 8.50874),-73.4488,8.50874,2017-07-16,16-Jul-2017,Responsable veredal de la Asociación Campesina del Catatumbo - ASCAMCAT,Masculino,,"<p>&#8220;Cerca de las 5:30 P.M. el compañero y líder Ezequiel Rangel se ausentó de su vivienda y a las 10:00 P.M. se rumoró que el compañero era conducido en una motocicleta en la vía que conduce a la vereda Santa Inés&#8221;, escribió la Asociación de Campesinos del Catatumbo &#8211; Ascamcat. Fue el 16 de julio de 2017.</p><div class='mailmunch-forms-in-post-middle' style='display: none !important;'></div>
<p>A las cinco de la mañana del día siguiente, la organización denunció a través de un comunicado que &#8220;por medio de una llamada telefónica le informan a sus familiares que el señor Ezequiel Rangel se encontraba sin vida en la vereda Vegas de Aguilar, con múltiples impactos por arma de fuego&#8221;.</p>
<p>Aún no hay información oficial sobre el asesinato.</p>"
51. José Luis García Berrío,51,0051,José Luis García Berrío,Cartagena,Bolívar,"Cartagena, Bolívar, Colombia",POINT (-75.47942569999999 10.3910485),-75.4794257,10.3910485,2017-10-05,05-Oct-2017,"Presidente JAC sector ""3 de Junio"" del barrio Nelson Mandela",Masculino,,"<p>De acuerdo con <a href=""http://www.eluniversal.com.co/sucesos/asesinan-presidente-del-sector-3-de-junio-de-nelson-mandela-263510"">El Universal de Cartagena </a> y denuncias del Concejo de la ciudad, sicarios motorizados asesinaron a José Luis García Berrío en el barrio Nelson Mandela, donde ejercía como presidente de la Junta de Acción Comunal del sector 3 de Junio. El homicidio se presentó justo en frente de su casa.  El hecho fue denunciado, en primera instancia, por miembros de la Junta de Acción Comunal.</p>"
77.Elkin Fabián Toro,77,0077,Elkin Fabián Toro,Catatumbo,Norte de Santander,"Catatumbo, Norte de Santander, Colombia",POINT (-72.28454769999999 9.1845236),-72.2845477,9.1845236,2018-02-17,17-Feb-2018,Exintegrante de la JAC del municipio de El Tarra,Masculino,,"<p>Toro vivía en San Calixto, Norte de Santander. Tanto en ese territorio como en la vereda Filo el Gringo del municipio de El Tarra, donde fue asesinado con seis impactos de bala, ejercía un trabajo de liderazgo social. Hasta octubre de 2017, por diferentes razones, entre ellas la seguridad, dejó de ocupar cargos administrativos en la Junta de Acción Comunal. Toro estudió en la Escuela de Administración Pública y colaboraba frecuentemente con emisoras locales.Tenía 36 años de edad y tres hijos.</p>"
38. Alberto Román Acosta,38,0038,Alberto Román Acosta,Cerrito,Valle,"Cerrito, Valle, Colombia",POINT (-76.312996 3.684084),-76.312996,3.684084,2017-07-01,01-Jul-2017,Presidente de SINTRAINACRO GUACARÍ,Masculino,,"<p>El sábado primero de julio, a las 11 de la mañana, Alberto Román Acosta estaba en la cancha de fútbol La Saga del barrio Santa Bárbara en el municipio de Cerrito, en el Valle del Cauca. Acompañaba a su hijo a un partido, cuando dos personas se le acercaron. Se bajaron de una moto y, sin decirle nada, le dispararon.</p>
<p>Acosta, que durante años fue el presidente de Sintrainagro (la asociación sindical que reúne a la mayoría de corteros de caña en este municipio) fue trasladado al hospital San Rafael de este municipio, donde falleció.</p>"
22. Eider Cuetía Conda,22,0022,Eider Cuetía Conda,Corinto,Cauca,"Corinto, Cauca, Colombia",POINT (-76.25880200000002 3.174159),-76.258802,3.174159,2017-02-26,26-Feb-2017,Miembro de la seguridad campesina,Masculino,,"<p>El 26 de enero, en zona rural del municipio de Corinto, en el Cauca, un miembro de la Seguridad Campesina conocido como Eider Cuetía Conda fue asesinado por “hombres encapuchados que le dispararon varias veces desde una moto”, según le contó a ¡Pacifista! un miembro de la comunidad.</p>
<p>La Seguridad Campesina es un mecanismo creado en el Catatumbo por miembros de asociaciones comunitarias, que se está replicando en varias veredas del Cauca. Justamente en Corinto, líderes sociales han denunciado la presencia de hombres encapuchados y la aparición de graffitis alusivos a las Autodefensas Gaitanistas de Colombia.</p>"
27. Javier Oteca,27,0027,Javier Oteca,Corinto,Cauca,"Corinto, Cauca, Colombia",POINT (-76.25880200000002 3.174159),-76.257,3.173,2017-03-22,22-Mar-2017,Líder indígena de liberación de la tierra en la finca El Guanábano,Masculino,,"<p>El 22 de marzo a la 1.40 de la tarde, Javier Oteca fue asesinado en la finca Miraflores del municipio de Corinto, en el Cauca. Según la Asociación de Cabildo Indígenas del Norte del Cauca (Acin), &#8220;este hecho fue perpetrado por personal que labora en los ingenios azucareros, (&#8230;) a escasos metros donde se encuentra el ejército y la policía nacional.</p>"
87. Ramón Ascue,87,0087,Ramón Ascue,Corinto,Cauca,"Corinto, Cauca, Colombia",POINT (-76.25880200000002 3.174159),-76.2589,3.1744,2018-05-15,15-May-2018,Lider indígena de la vereda Pan de Azúcar de la comunidad indígena de Corinto,Masculino,,"<p>La Asociación de Cabildos Indígenas del Norte del Cauca (ACIN) reportó en la mañana del martes 15 de mayo el asesinato de Ramón Ascue, líder indígena y &#8220;liberador de la madre tierra&#8221; en la vereda Pan de Azúcar en Corinto, Cauca. Los hechos se presentaron en la noche del 14 de mayo en la cabecera municipal de Corinto, donde dos sicarios en moto siguieron al líder hasta su casa y le dispararon en varias ocasiones con arma de fuego. Ascue era un líder reconocido por trabajar en la restitución de tierras. De acuerdo con la organización indígena, Ascue y otros líderes habían recibido amenazas por reclamarle territorios a privados y al Estado.</p>"
67. Mario Dumar Rojas,67,0067,Mario Dumar Rojas,Cumaral,Meta,"Cumaral, Meta, Colombia",POINT (-73.48805200000001 4.271262),-73.488052,4.271262,2017-12-29,29-Dec-2017,Presidente de la JAC de la vereda Yarí de Cumaral,Masculino,,"<p>El pasado 29 de diciembre, en la cancha de fútbol del barrio Limón de Cumaral, Meta, fue asesinado Mario Dumar Rojas, presidente de la Junta de Acción Comunal de la vereda El Yarí de Cumaral. Rojas había sido candidato a la Asamblea del Meta avalado por el partido Centro Democrático. El senador Álvaro Uribe Vélez comunicó el asesinato a través de su cuenta de Twitter y posteriormente fue corroborado por la Policía departamental. Uribe pidió a las autoridades investigar lo ocurrido.</p>"
18. Edilberto Cantillo,18,0018,Edilberto Cantillo,El Copey,Cesar,"El Copey, Cesar, Colombia",POINT (-73.960233 10.148976),-73.960233,10.148976,2017-02-04,04-Feb-2017,Presidente JAC de Entre Ríos y testigo de restitución de tierras,Masculino,,"<p>El 5 de febrero, a las 7 de la noche, dos hombres llegaron a la vereda Entre Ríos, en el municipio del Copey en Cesar. Le preguntaron a Edilberto por su nombre y cuando respondió, lo mataron a tiros. Tenía 55 años, hacía parte de la Asociación Veredal de Víctimas y era reconocido en el pueblo como un activo reclamante de tierras.</p>
<p>&#8220;El gobierno está hablando de paz, pero no nos está garantizando a las víctimas la vida; hoy asesinan a un compañero de nuestra comunidad y mañana no se sabe si de pronto será otro, ya hay personas que se desplazaron”, le dijo al periódico El Pilón de Valledupar Deyis Carmona Tejada, líder de víctimas del municipio de El Copey y miembro del Comité de Justicia de Transicional de la Mesa de Víctimas.</p>"
42. Nidio Dávila,42,0042,Nidio Dávila,El Rosario,Nariño,"El Rosario, Nariño, Colombia",POINT (-77.335095 1.74307),-77.335095,1.74307,2017-08-06,06-Aug-2017,Miembro de ASTRACAN - El Rosario,Masculino,,"<p>El 6 de agosto, según un informe de la Comisión de Derechos Humanos de Marcha Patriótica, 20 hombres “vistiendo prendas privativas de las fuerzas militares y portando armas de largo alcance” llegaron a la vereda Piedra Grande del corregimiento Esmeraldas, en El Rosario, a cobrarle “un impuesto”.</p>
<p>Nidio se negó. De inmediato, según la denuncia, “el grupo de hombres armados sacan a la fuerza a Nidio de su hogar y dirigiéndose a todos los habitantes de la vereda les dicen: “(sic) vamos a matar a todos los que vienen a hablar de sustitución y a todos los campesinos que estén de acuerdo con eso de la sustitución””.</p>
<p>Horas más tarde, en un sector conocido como El Cable, “frente a todas las personas que allí se encontraban le disparan y lo arrojan al Río Verde”, según el documento de Marcha Patriótica.</p>"
