RAW,NUM_VIC,COUNTER,NOMBRE,MUNICIP,DEPART,TO_GEOCODE,geometry,LONGITUDE,LATIITUDE,FECHA,FECHA_TEXTO,OCUPACION,GÉNERO,IMG_PATH,TEXTO
20. Faiver Cerón Gómez,20,0020,Faiver Cerón Gómez,Esmeraldas,Cauca,"Esmeraldas, Cauca, Colombia",POINT (-77.05055999999999 1.75086),-77.05056,1.75086,2017-02-18,18-Feb-2017,Presidente JAC del corregimiento de Esmeraldas-Mercaderes,Masculino,,"<p>Cuando Faiver regresó de una reunión con autoridades locales y miembros de la Gobernación del Cauca, fue alcanzado por dos hombres en moto. Ahí, a 10 minutos de la cabecera municipal  lo detuvieron y le dispararon en varias ocasiones. Mataron el 19 de febrero al presidente de la Junta de Acción Comunal del corregimiento de Esmeraldas, en el municipio de Mercaderes.</p>
<p>El propio presidente Santos le pidió a las autoridades que investiguen el caso: &#8220;&#8221;He solicitado a la @PoliciaColombia y @FiscaliaCol esclarecer de inmediato el asesinato del pdte de la JAC del corregimiento de Esmeraldas, Cauca&#8221;.</p>"
3. Samir López,3,0003,Samir López Visbal,Galapa,Atlántico,"Galapa, Atlántico, Colombia",POINT (-74.88382299999999 10.898923),-74.883823,10.898923,2016-12-02,02-Dec-2016,Líder concejal de Galapa por la ASI,Masculino,,"<p>A comienzos de diciembre, la Policía informó que un hombre asesinó con arma blanca al concejal Samir López Visbal en su propia casa. La onegé Caribe Afirmativo, que defiende los derechos de las personas LGBTI en la costa atlántica, informó que el concejal, de la Alianza Social Independiente, “se encontraba gestionando la creación de una oficina para la atención de las personas con orientación sexual e identidades de género diversas”. Por eso, le pidió a la Fiscalía que investigara si el homicidio tuvo relación con su orientación sexual, pues López Visbal era abiertamente gay.</p>
<p>La organización dijo, además, que López había recibido amenazas por hacerle oposición al alcalde de Galapa José Fernando Vargas, de Cambio Radical, destituido en octubre de 2016 por inscripción indebida.</p>
<p>En un comunicado, la alcaldía de Galapa declaró que los hechos “no tienen relación con temas atienentes al ejercicio político”, aunque aún no han concluido las investigaciones. La Policía capturó al presunto asesino.</p>"
34. Mario Andrés Calle Correa,34,0034,Mario Andrés Calle Correa,Guacarí,Valle del Cauca,"Guacarí, Valle del Cauca, Colombia",POINT (-76.332471 3.762980999999999),-76.332471,3.762981,2017-05-14,14-May-2017,Presidente de la Asociación de Trabajadores Campesinos del Valle del Cauca,Masculino,,"<p>El 14 de mayo a las 9.30 de la mañana, desconocidos llegaron al Corregimiento Santa Rosa de Tapias, Vereda Pomares, del municipio de Guacarí en el Valle del Cauca buscando a  Mario Calle. Encapuchados, le dispararon tres veces y lo mataron en medio del pueblo. Calle tenía 40 años y era el presidente de Astracava subdirectiva Guacarí desde marzo de 2016.</p>
<h1>33. Jorge Chantre Achipiz</h1>"
40. Héctor William Mina,40,0040,Héctor William Mina,Guachené,Cauca,"Guachené, Cauca, Colombia",POINT (-76.393794 3.1329159),-76.393794,3.1329159,2017-07-14,14-Jul-2017,Líder afrodescendiente integrante de la Marcha Patriótica,Masculino,,"<p>A las 11:30 de la mañana del 14 de julio, cuatro hombres se acercaron a Héctor, un líder social de la comunidad afro en el Cauca y miembro del movimiento político Marcha Patriótica. Uno de ellos gritó “dale que ese es” y los encapuchados &#8220;procedieron a disparar un arma de fuego al parecer con revolver&#8221;, según el informe de la comisión de Derechos Humanos de Marcha Patriótica. Hasta ahora no se conoce más información del asesinato.</p>"
76. Jesús Orlando Grueso Obregón,76,0076,Jesús Orlando Grueso Obregón,Guapi,Cauca,"Guapi, Cauca, Colombia",POINT (-77.885469 2.571287),-77.885469,2.571287,2018-02-10,10-Feb-2018,Miembro del Consejo Comunitario del Río Guapi,Masculino,,"<p>Dos organizaciones, el Consejo Comunitario del Río Guapi y la Coordinadora Nacional de Cultivadores de Coca, Amapola y Marihuana (Coccam), denunciaron el asesinato de Jesús Orlando Grueso, también conocido en la comunidad como <em>Kujar</em>. Las primeras hipótesis, tanto de las organizaciones como de la Policía, apuntan a  que <em>Kujar</em> fue asesinado por la guerrilla del ELN en la vereda La Soledad. Las organizaciones también denunciaron el asesinato de Jonathan Cundumí quien, a diferencia de Grueso que era vocero del Consejo Comunitario, era integrante del Movimiento Étnico y Popular del Pacífico.</p>
<p>Según Marino Grueso, hermano de Jesús Orlando, a su hermano lo asesinaron justo cuando estaba trabajando en pro de las candidaturas de Aida Avella y de otros aspirantes políticos, la mayoría de la Farc.</p>"
80. José Herrera,80,0080,José Herrera,Ituango,Antioquia,"Ituango, Antioquia, Colombia",POINT (-75.76468 7.172606999999999),-75.76468,7.172607,2018-03-22,22-Mar-2018,Líder comunitario,Masculino,,"<p>En la vereda Filadelfia, Ituango –<a href=""http://pacifista.co/en-estas-zonas-es-donde-las-disidencias-mas-sabotean-el-proceso-de-paz/""> escenario en disputa por el Clan del Golfo y las disidencias de los frentes 18 y 36 de las Farc </a>–fue asesinado José Herrera, reconocido líder campesino en el Norte y Bajo Cauca Antioqueño. Como fundador de la Asociación Campesina del Bajo Cauca y presidente de la Junta de Acción Comunal de la vereda La Meseta estaba trabajando en diferentes proyectos agrícolas que llegaron después del Acuerdo de Paz. El asesinato de Herrera también fue un mensaje de intimidación para la comunidad de <a href=""http://pacifista.co/si-regresamos-nuestra-unica-garantia-es-la-muerte-lider-embera-de-cordoba/"">San José de Uré</a>, Córdoba, en donde los grupos armados posdesmovilización también han amenazado a la población que de alguna manera u otra se oponga al tráfico de estupefacientes.</p>"
92. Francisco José Guerra,92,0092,Francisco José Guerra,Ituango,Antioquia,"Ituango, Antioquia, Colombia",POINT (-75.76468 7.172606999999999),-75.765,7.174,2018-06-12,12-Jun-2018,Líder comunal,Masculino,,"<p>La Acción Comunal en Colombia lamenta el fallecimiento de otro de sus líderes: Francisco José Rueda, presidente de la Junta de Acción Comunal de la vereda de Mandarino, en el municipio antioqueño de Ituango, fue abaleado por unos sujetos que llegaron en moto hasta su casa. <a href=""https://www.bluradio.com/medellin/extrana-muerte-del-presidente-de-junta-de-accion-comunal-de-mandarino-ituango-181230-ie430"" target=""_blank"">Según</a> Jaime Gutiérrez, que se desempeña como defensor de Derechos Humanos en la zona, Guerra &#8220;se movía por los intereses de la comunidad&#8221; y no estaba amenazado. En este momento, a Ituango se lo disputan la Autodefensas Gaitanistas de Colombia y disidencias de este grupo y de las Farc. Es también una zona importante para el narcotráfico.</p>"
95. José Abraham García,95,0095,José Abraham García,Ituango,Antioquia,"Ituango, Antioquia, Colombia",POINT (-75.76468 7.172606999999999),-75.763,7.172,2018-06-25,25-Jun-2018,Líder comunitario,Masculino,,"<p>José Abraham es el segundo líder del municipio antioqueño de Ituango asesinado en el mes de junio. Se desempeñaba como presidente de la Junta de Acción Comunal de la vereda Pascuita, del corregimiento de Santa Rita, a cuatro horas del casco urbano del municipio. Además de llevar 10 años en labor social y defensa de Derechos Humanos, García representaba los intereses de los pequeños y medianos cultivadores de coca de la zona. Según el Ejército Nacional, fue abaleado en su residencia por desconocidos la noche del lunes 25.</p>"
88.  Gabriel Muñoz Muñoz,88,0088,Gabriel Muñoz Muñoz,La Argentina,Huila,"La Argentina, Huila, Colombia",POINT (-75.978781 2.198444),-75.978781,2.198444,2018-05-27,27-May-2018,"Líder campesino integrante del proceso de veedurías ciudadanas ""Vemos Todo"" y coordinador de la campaña de Gustavo Petro",Masculino,,"<p>En plena jornada electoral del 27 de mayo, cuando se celebraban los comicios presidenciales,  se dio a conocer el asesinato de Gabriel Muñoz Muñoz, líder campesino del departamento del Huila. De acuerdo con información del movimiento Congreso de los Pueblos y la Coordinadora Nacional Agraria y Campesina del Huila, Muñoz fue asesinado en la vereda Las Águilas, ubicada a un kilómetro del casco urbano del municipio La Argentina, al sur del Huila. El líder campesino integraba el proceso de veedurías ciudadanas &#8220;Vemos Todo&#8221; y era coordinador local de la campaña de Gustavo Petro a la presidencia. La Policía departamental del Huila confirmó el asesinato y anunció una investigación en conjunto con la Fiscalía. Por ahora, la hipótesis de las autoridades apuntan a que el asesinato tendría que ver con una disputa familiar.</p>"
10. Aldemar Parra,10,0010,Aldemar Parra García,La Loma,Cesar,"La Loma, Cesar, Colombia",POINT (-73.59456999999999 9.619078999999999),-73.59457,9.619079,2017-01-07,07-Jan-2017,Presidente de la Asociación Apícola de El Hatillo,Masculino,,"<p>Fue asesinado en zona rural del corrimiento La Loma, del municipio El Paso (Cesar). Era el presidente de la Asociación Apícola del Cesar y sobrino del presidente de la junta de acción comunal de la vereda El Haltillo, de ese corregimiento. La comunidad de El Haltillo enfrenta un proceso de reubicación por cuenta de la contaminación del medio ambiente generada por la explotación carbonífera, y varios de sus líderes han sido amenazados por su labor en la defensa de los derechos humanos. Están a la espera de que la Unidad Nacional de Protección les asigne esquemas de seguridad.</p>
<p>Dos de las empresas que explotan carbón en la zona, Prodeco y Drummond, se pronunciaron sobre el hecho. La primera condenó el asesinato, hizo un llamado para que se investigara y dijo que a finales de 2016 “buscó la ayuda” del Programa de Desarrollo y Paz del Cesar para implementar medidas de prevención y protección para la comunidad. Drummond, por su parte, rechazó los hechos y dijo que Parra es empleado de Colombia Natural Resources, que también saca carbón de ese departamento.</p>
<p>El comandante (e) de la Policía en Cesar, coronel Mauricio Bonilla, dijo que Parra no era líder comunitario, pero que tres de sus familiares integran un comité de concertación con las empresas carboníferas. Tras el crimen, el Programa de Desarrollo y Paz expidió un comunicado en el que aseguró que “desde noviembre del año pasado advertimos sobre los riesgos que esta comunidad enfrentaba y ofrecimos nuestro apoyo para que se adoptaran medidas de prevención y protección”.</p>"
35. Álvaro Arturo Tenorio Cabezas,35,0035,Álvaro Arturo Tenorio Cabezas,Magüí Payán,Nariño,"Magüí Payán, Nariño, Colombia",POINT (-78.18182999999999 1.76526),-78.1818,1.76526,2017-05-18,18-May-2017,"Miembro del Movimiento Étnico yy Popular del Pacífico, de la COCCAM y de Marcha Patriótica",Masculino,,"<p>A las 4 de la tarde del 18 de mayo, desconocido abordaron a Álvaro Arturo y le dijeron que lo habían llamado para una reunión. El líder social &#8220;se dirigió al sitio de la reunión con sus dos hermanos y en el sitio Bocas de Guilpi sobre el rio Patía los desconocidos dispararon sus armas de fuego en contra de su humanidad&#8221;, según un informe de la Comisión de Derechos Humanos de Marcha Patriótica. Ese mismo documento señaló que a Tenorio Cabezas lo mataron de 10 disparos.</p>"
60. Édison Marcial Ortiz Bolaños,60,0060,Édison Marcial Ortiz Bolaños,Magüí Payán,Nariño,"Magüí Payán, Nariño, Colombia",POINT (-78.18182999999999 1.76526),-78.183,1.765,2017-11-30,30-Nov-2017,Representante del Consejo Comunitario Manos Amigas,Masculino,,"<p>En hechos aún por esclarecer, Édison Marcial Ortiz fue declarado desaparecido por el Ejército nacional tras la masacre que se reportó en la vereda Pueblo Nuevo del municipio Magüí Payán, Nariño. La <a href=""http://pacifista.co/marino-pueblo-nuevo-masacre-farc-eln-magui-payan-pacifsta/"">principal hipótesis </a>de las autoridades es que la guerrilla del ELN invadió la zona, donde hacían presencia disidentes del frente 29 de las Farc, el cual ha controlado el tráfico de gas y coca por décadas en esa región. El lunes 4 de diciembre, <a href=""https://www.elespectador.com/noticias/judicial/confirman-13-muertos-en-magui-payan-articulo-726574"">la Personería y la Alcaldía</a> del municipio confirmaron el hallazgo de 13 cadávares, dentro de los que se encontraba el del líder Édison Marcial Ortiz Bolaños.</p>"
93. Evelia Francisca Atencia Pérez,93,0093,Evelia Francisca Atencia Pérez,Maicao,La Guajira,"Maicao, La Guajira, Colombia",POINT (-72.2485171 11.3789335),-72.2485171,11.3789335,2018-06-12,12-Jun-2018,Profesora y promotora de la campaña de Gustavo Petro en Maicao,Femenino,,"<p>Evelia Francisca Atencia Pérez fue asesinada el jueves 21 de junio a la 1:00 p.m. en el municipio de Maicao, La Guajira. Dos personas que se transportaban en una motocicleta negra llegaron hasta su casa y le propinaron varios disparos. Evelia, de 51 años de edad, era profesora de la Institución Educativa No. 9, sede de 20 de julio. Era reconocida por su labora social y recientemente trabajó como promotora de la campaña presidencial de Gustavo Petro. Las autoridades investigan el caso, pues el esposo de Evelia fue asesinado en diciembre pasado en circunstancias similares. En los últimos meses las Águilas Negras han emitido panfletos amenazando a los líderes sociales y a las personas que trabajen con Gustavo Petro.</p>"
36. Bernardo Cuero Bravo,36,0036,Bernardo Cuero Bravo,Malambo,Atlántico,"Malambo, Atlántico, Colombia",POINT (-74.7746834 10.8575824),-74.7746834,10.8575824,2017-05-07,07-May-2017,Fiscal Nacional de AFRODES y miembro de la Mesa de Víctimas del Atlántico,Masculino,,"<p>Dos hombres se acercaron a Bernardo cuando él miraba un partido de fútbol en una cancha del barrio Villa Esperanza en Malambo, Atlántico. Venían un una moto negra y le preguntaron si por el área se arrendaba  algún apartamento, &#8220;cuando Bernardo se acercó para atender a los sujetos uno de ellos saco un arma y lo último en presencia de su compañera y demás familiares y luego huyeron del lugar&#8221;, según denunció la organización Afrodes, de la que él era el fiscal nacional.</p>
<p>Según la Defensoría del Pueblo, &#8220;Cuero Bravo denunció reiteradamente amenazas en contra de su vida. En este sentido, la Defensoría en su informe de riesgo “Violencia y amenazas contra los líderes sociales y los defensores de derechos humanos” del 30 de marzo de 2017 advirtió el peligro para los defensores de derechos humanos de Barranquilla, su área Metropolitana e integrantes de la Mesa de Víctimas departamental&#8221;.</p>"
81. María Magdalena Cruz Rojas,81,0081,María Magdalena Cruz Rojas,Mapiripán,Meta,"Mapiripán, Meta, Colombia",POINT (-72.13317500000001 2.892506),-72.133175,2.892506,2018-03-30,30-Mar-2018,Lideresa de sustitución de cultivos,Femenino,,"<p>El viernes 30 de marzo, la lideresa campesina María Magdalena Cruz sufrió un ataque en su casa, donde descansaba con su esposo y su hijo. De acuerdo con la Fundación para la Defensa de los Derechos Humanos y el Derecho Internacional Humanitario del Oriente y Centro de Colombia (DHOC), desconocidos llegaron al lugar y le propinaron varios disparos. A Cruz la reconocían por su trabajo por la sustitución de cultivos, como lo confirmó la Coordinadora Nacional de Cultivadores de Coca, Amapola y Marihuana (Coccam).  En Mapiripán hacen presencia tanto grupos paramilitares, como el Clan del Golfo, como disidencias de las Farc.</p>"
23. Alicia López Guisao,23,0023,Alicia López Guisao,Medellín,Antioquia,"Medellín, Antioquia, Colombia",POINT (-75.5812119 6.244203),-75.5812119,6.244203,2017-03-02,02-Mar-2017,Dirigente social de la Cumbre Agraria,Femenino,,"<p>El 2 de marzo de 2017, en pleno centro de Medellín, hombres armados se metieron en el taxi de Alicia López Guisao y la asesinaron. Alicia trabajaba en la ejecución del proyecto “Cumbre Agraria y Gobierno Nacional con Asokinchas – CNA en el departamento del Chocó”, según pudo conocer <i>¡Pacifista!</i>.</p>
<p>Al parecer, Alicia pertenecía a la organización Congreso de los Pueblos, pues en su cuenta en Twitter este movimiento político lamentó la muerte de la dirigente: “#DDHH Con indignación informamos del asesinato de la compañera Alicia López Guisao quien acompañaba proyecto @CumbreAgrariaOf del Chocó”, trinaron.</p>"
47.  Luis Fernando Gil,47,0047,Luis Fernando Gil,Medellín,Antioquia,"Medellín, Antioquia, Colombia",POINT (-75.5812119 6.244203),-75.5814,6.2446,2017-09-29,29-Sep-2017,Líder social,Masculino,,<p>La Policía Nacional confirmó que fue asesinado el pasado 29 de septiembre en la comuna 5 de Medellín. Trabajaba con la Mesa de Derechos Humanos y el movimiento Tierra en Resistencia. Trabajó tres años como líder social. La principal hipótesis es que lo mataron bandas criminales que lo veían como una barrera para cometer sus actividades delictivas en la Comuna 5.</p>
54.  Liliana Patricia Cataño Montoya,54,0054,Liliana Patricia Cataño Montoya,Medellín,Antioquia,"Medellín, Antioquia, Colombia",POINT (-75.5812119 6.244203),-75.583,6.243,2017-10-18,18-Oct-2017,Líder comunitaria de la Comuna 13,Femenino,,"<p>Fue encontrada en la tarde del miércoles 18 de octubre, cerca de su vivienda en el barrio El Socorro. Llegó sin signos vitales al Hospital San Javier, en Medellín, luego de haber recibido cuatro impactos de bala. Según lo reseñado por <a href=""http://www.elcolombiano.com/antioquia/seguridad/homicidio-de-mujer-en-la-comuna-13-XB7524123"">El Colombiano</a>, las autoridades descartan que su muerte haya sido un feminicidio, y la principal hipótesis es que Patricia, de 39 años, fue asesinada por un proceso de reclamación de predios que llevaba a cabo.</p>"
49. Ezquivel Manyoma,49,0049,Ezquivel Manyoma,Medio Baudó,Chocó,"Medio Baudó, Chocó, Colombia",POINT (-76.96430599999999 5.1334095),-76.964306,5.1334095,2017-10-07,07-Oct-2017,Ex-gobernador y promotor de salud indígena,Masculino,,"<p>El 6 de octubre fue secuestrado en su casa, ubicada en el municipio de Medio Baudó. Al día siguiente fue asesinado en horas de la madrugada. Manyoma era un promotor de la salud indígena y había sido gobernador del Resguardo Dabeiba Queracito, en Chocó. La comunidad atribuyó el asesinato a los &#8220;grupos paramilitares&#8221;. Naciones Unidas manifestó su rechazo frente al asesinato del líder social.</p>"
32. Diego Fernando Rodríguez,32,0032,Diego Fernando Rodríguez,Mercaderes,Cauca,"Mercaderes, Cauca, Colombia",POINT (-77.163397 1.795801),-77.163397,1.795801,2017-04-27,27-Apr-2017,Representante legal del Consejo Comunitario de Ganaplata y Canei,Masculino,,"<p>El representante legal del Consejo Comunitario de Ganaplata y Canei, dos veredas del municipio de Mercaderes, en el Cauca, fue encontrado sin vida este jueves. Al parecer, fue asesinado con arma blanca. Rodríguez era un reconocido líder social de la región y había sido el presidente de la Junta de Acción Comunal de esas veredas en el periodo pasado. Las autoridades investigan las circunstancias en las que fue asesinado el líder social.</p>"
25. José Antonio Anzola,25,0025,José Antonio Anzola Tejedor,Mesetas,Meta,"Mesetas, Meta, Colombia",POINT (-74.043801 3.381995),-74.043801,3.381995,2017-03-05,05-Mar-2017,Miembro del sindicato de trabajadores Agrícolas Independientes del Meta (SINTRAGRIM),Masculino,,"<p>Dos sindicalistas fueron asesinados el domingo 5 de marzo en “la finca Guayabetal ubicada en la vereda Alto Gobernador del municipio de Mesetas”, de acuerdo con un comunicado emitido por la Policía del Meta. Se trata de Luz Ángela Anzola Triana, de 45 años, quien, según las autoridades “fue objeto de atentado contra su humanidad, presentando herida por arma de fuego en la región temporal izquierda”. Con ella murió su hermano José Antonio Anzola Tejedor, de 61 años, quien “fue encontrado sin vida en la vereda Buenos Aires de Mesetas, con heridas de arma de fuego en diferentes partes del cuerpo”, según el mismo comunicado de la Policía. Fuentes consultadas por <i>¡Pacifista!</i>, los hermanos Anzola militaban desde hace tiempo en el partido Comunista y eran beneficiarios de uno de los proyectos conjuntos entre la organización Cumbre Agraria y el ministerio de Agricultura. En un principio las autoridades dijeron que ellos habían intentado robar una finca, y que por eso los habían matado, pero estas mismas fuentes, y el comunicado posterior de la Policía, desvirtuaron esa información. Estos campesinos son los dos primeros líderes sociales asesinados en el Meta desde que comenzó la implementación de los acuerdos de paz el pasado primero de diciembre. La cifra, que aumenta drásticamente, aún no parece llamar la atención del gobierno ya que ningún funcionario se ha referido ni a estos ni a ninguno de los 26 homicidios.</p>"
26. Luz Ángela Anzola Tejedor,26,0026,Luz Ángela Anzola Tejedor,Mesetas,Meta,"Mesetas, Meta, Colombia",POINT (-74.043801 3.381995),-74.0426,3.3791,2017-03-06,06-Mar-2017,Miembro del sindicato de trabajadores Agrícolas Independientes del Meta (SINTRAGRIM),Femenino,,"<p>Dos sindicalistas fueron asesinados el domingo 5 de marzo en “la finca Guayabetal ubicada en la vereda Alto Gobernador del municipio de Mesetas”, de acuerdo con un comunicado emitido por la Policía del Meta. Se trata de Luz Ángela Anzola Triana, de 45 años, quien, según las autoridades “fue objeto de atentado contra su humanidad, presentando herida por arma de fuego en la región temporal izquierda”. Con ella murió su hermano José Antonio Anzola Tejedor, de 61 años, quien “fue encontrado sin vida en la vereda Buenos Aires de Mesetas, con heridas de arma de fuego en diferentes partes del cuerpo”, según el mismo comunicado de la Policía. Fuentes consultadas por <i>¡Pacifista!</i>, los hermanos Anzola militaban desde hace tiempo en el partido Comunista y eran beneficiarios de uno de los proyectos conjuntos entre la organización Cumbre Agraria y el ministerio de Agricultura. En un principio las autoridades dijeron que ellos habían intentado robar una finca, y que por eso los habían matado, pero estas mismas fuentes, y el comunicado posterior de la Policía, desvirtuaron esa información. Estos campesinos son los dos primeros líderes sociales asesinados en el Meta desde que comenzó la implementación de los acuerdos de paz el pasado primero de diciembre. La cifra, que aumenta drásticamente, aún no parece llamar la atención del gobierno ya que ningún funcionario se ha referido ni a estos ni a ninguno de los 26 homicidios.</p>"
