RAW,NUM_VIC,COUNTER,NOMBRE,MUNICIP,DEPART,TO_GEOCODE,geometry,LONGITUDE,LATIITUDE,FECHA,FECHA_TEXTO,OCUPACION,GÉNERO,IMG_PATH,TEXTO
29. Eliver Buitrago,29,0029,Eliver Buitrago Rodríguez,Mesetas,Meta,"Mesetas, Meta, Colombia",POINT (-74.043801 3.381995),-74.0444,3.3837,2017-04-02,02-Apr-2017,Presidente JAC de la vereda Buenos Aires,Masculino,,"<p>Este domingo 2 de abril, en pleno casco urbano del municipio de Mesetas, en el Meta, fue asesinado el presidente de la Junta de Acción Comunal de la vereda Buenos Aires de ese lugar. Desconocidos mataron a disparos a Elber Buitrago, en hechos que todavía son materia de investigación. Al día siguiente, los campesinos decidieron bloquear la carretera para protestar por el homicidio de este líder social.</p>
<h1>28. Alvenio Rosero</h1>"
33. Jorge Chantre Achipiz,33,0033,Jorge Chantre Achipiz,Jamundí,Valle del Cauca,"Jamundí, Valle del Cauca, Colombia",POINT (-76.549706 3.246433),-76.549706,3.246433,2017-05-04,04-May-2017,Secretario del Cabildo Nasa de Pueblo Nuevo,Masculino,,"<p>En la tarde del jueves 5 de abril de 2017 fue asesinado el líder indígena y dirigente de la comunidad Nasa, quien se desempeñaba como secretario del Cabildo de Pueblo Nuevo, en el corregimiento de Mesetas, en el Valle del Cauca. Según la versión de los familiares Chantre estaba trabajando en un lote muy cerca a su casa, donde recibió un disparo en el abdomen. Su cuerpo fue trasladado al hospital de Jamundí, en el que sus seres queridos esperan el resultado de la necropsia.</p>"
5. Nataly Salas,5,0005,Nataly Salas,Montería,Córdoba,"Montería, Córdoba, Colombia",POINT (-75.8785348 8.750983),-75.8785348,8.750983,2016-12-03,03-Dec-2016,Estudiante de la Universidad de Córdoba,Femenino,,"<p>El 3 de diciembre, Nataly Salas fue encontrada muerta en una laguna de Montería. La estudiante de 19 años, que se perfilaba como una activista estudiantil, también fue violada según las primeras declaraciones de las autoridades.</p>
<p>El 14 de enero, más de 40 días después del asesinato, el papá de Nataly, Edwin Salas, le pidió a la Fiscalía que acelerara las investigaciones, pues hasta ese momento no habían encontrado ningún sospechoso del asesinato. “No estoy conforme con los que llevan este caso. Siempre que pregunto me dicen que el caso va adelantado, pero hasta el momento no hay capturas”, dijo Salas.</p>"
89. Carlos Jimmy Prado,89,0089,Carlos Jimmy Prado,Olaya Herrera,Nariño,"Olaya Herrera, Nariño, Colombia",POINT (-77.48647 1.24727),-77.48647,1.24727,2018-06-02,02-Jun-2018,Integrante de la Asociación de Consejos Comunitarios de Nariño - ASOCOETNAR,Masculino,,"<p>Carlos Jimmy Prado, defensor de derechos humanos en el litoral Pacífico de Nariño e integrante de la Asociación de Consejos Comunitario Asocoetnar, fue asesinado el pasado sábado 2 de mayo en Bocas de Satinga, cabecera municipal del municipio Olaya Herrera. De acuerdo con la Defensoría del Pueblo, Prado denunció amenazas en su contra desde 2017. En la zona hace presencia la disidencia Guerrillas Unidas del Pacífico (GUP), al mando de alias David, y la guerrilla ELN. Esta zona es disputada por los grupos armados porque es un corredor estratégico para transportar drogas por la costa pacífica.</p>"
2. Luis Carlos Tenorio,2,0002,Luis Carlos Tenorio,Paez,Cáuca,"Paez, Cáuca, Colombia",POINT (-75.9928 2.65474),-75.9928,2.65474,2016-12-02,02-Dec-2016,Médico tradicional,Masculino,,"<p>En su informe sobre la situación de derechos humanos de 2016, la Cumbre Agraria, Campesina, Étnica y Popular denunció el asesinato del médico tradicional Luis Carlos Tenorio a manos de desconocidos. Las autoridades no se han pronunciado sobre el caso.</p>"
64. Alfonso Pérez Mellizo,64,0064,Alfonso Pérez Mellizo,Patía,Cauca,"Patía, Cauca, Colombia",POINT (-77.053095 2.069301),-77.053095,2.069301,2017-12-18,18-Dec-2017,"Presidente de la JAC, corregimiento Pan de Azúcar",Masculino,,"<p>Las autoridades policiales recibieron una alerta en la mañana del martes 19 de diciembre. Un cuerpo sin vida había sido hallado por la comunidad del corregimiento Pan de Azúcar, Cauca. La Policía regional del Cauca reportó que se trataba de Alfonso Pérez, integrante de la Junta de Acción Comunal del corregimiento. Según la esposa de la víctima, él salió de la casa en la noche del lunes a dialogar con diferentes vecinos de la comunidad. Al ver que no llegaba, emprendió la búsqueda. Lo encontraron a 400 metros del casco urbano del corregimiento, el cual queda a dos horas del municipio Patía.</p>"
44. Fernando Asprilla,44,0044,Fernando Asprilla,Piamonte,Cauca,"Piamonte, Cauca, Colombia",POINT (-76.31997199999999 1.117611),-76.319972,1.117611,2017-08-09,09-Aug-2017,Coordinador Marcha Patriótica en la vereda La Tigra,Masculino,,"<p>El viernes pasado, los habitantes de la vereda La Tigra en el municipio de Piamonte (Cauca) encontraron el cuerpo de Fernando Asprilla. Según denuncias de la comunidad, tenía impactos de bala. En principio, las denuncias apuntaban a que se trataba de un robo, pero horas más tarde y tras comprobar que no se habían llevado ni el dinero ni las pertenencias de Fernando, el movimiento Marcha Patriótica condenó en asesinato.</p>
<p>Asprilla se desempeñaba como presidente de la Junta de Acción Comunal de ese municipio, ubicado en la Baja Bota Caucana, y coordinaba las acciones políticas de Marcha Patriótica en esa zona. Según <a href=""http://enlineapopayan.com/asesinan-a-fernando-asprilla-lider-social-y-comunitario-en-piamonte-cauca/"">medios locales</a>, la Fiscalía está en la zona para investigar los hechos.</p>"
63. José Rafael de la Hoz Villa,63,0063,José Rafael de la Hoz Villa,Pivijay,Magdalena,"Pivijay, Magdalena, Colombia",POINT (-74.614654 10.461181),-74.614654,10.461181,2017-12-16,16-Dec-2017,Integrante de la Mesa de Participación de Víctimas,Masculino,,"<p>Fue asesinado el sábado 16 de diciembre en una finca del corregimiento Las Canoas. Fue encontrado con múltiples heridas profundas, al parecer de machete. José Rafael de la Hoz era conocido en el municipio de Pivijay, donde trabajaba como integrante de la Mesa de Víctimas. El día anterior al asesinato justamente se encontraba reunido con otras víctimas del municipio.  El caso fue confirmado por la Defensoría del Pueblo. Incluso, la gobernadora de Magdalena, Rosa Cotes, convocó a un consejo de seguridad extaordinario para esclarecer el asesinato.</p>"
74. María Yolanda Maturana,74,0074,Maria Yolanda Maturana,Pueblo Rico,Risaralda,"Pueblo Rico, Risaralda, Colombia",POINT (-76.0310499 5.222288),-76.0310499,5.222288,2018-02-01,01-Feb-2018,Defensora ambiental,Femenino,,"<p>De acuerdo con información de la Policía, María Yolanda Maturana, de 65 años, fue asesinada en su casa cuando un &#8220;sujeto ingresó y le propinó unos disparos con arma de fuego&#8221;. Maturana era reconocida como líder ambiental por la Defensoría del Pueblo. De hecho, la defensora regional de Risaralda, Elsa Gladys Cifuentes, fue quien denunció el caso en primera instancia. El asesinato ocurrió en Pueblo Rico, municipio de Risaralda. Maturana trabajaba principalmente entre la frontera de Risaralda y Chocó. Según la defensora, los indígena de la región han denunciado hostigamientos durante las últimas semanas.</p>"
7. Guillermo Veldaño,7,0007,Guillermo Veldaño,Puerto Asís,Putumayo,"Puerto Asís, Putumayo, Colombia",POINT (-76.500191 0.504929),-76.500191,0.504929,2016-12-12,12-Dec-2016,"Presidente JAC Buenos Aires, militante de Marcha Patriótica y filial a FENSUAGRO",Masculino,,"<p>Fue asesinado en zona rural de Puerto Asís (Putumayo). Era presidente de la junta de acción comunal de la vereda Buenos Aires e integrante del Sindicato de Trabajadores Campesinos del Cordón Fronterizo del Putumayo, que está afiliado a Fensuagro y a Marcha Patriótica. Su liderazgo se desarrollaba entre los corregimientos Teteyé y Puerto Vega, de Puerto Asís, donde los campesinos protestan frecuentemente por la explotación petrolera que realiza el Grupo Vetra, operador del Consorcio Colombia Energy.</p>
<p>El crimen ocurrió muy cerca de la vereda La Carmelita, uno de los puntos donde las unidades del bloque Sur de las Farc dejarán las armas y empezarán su proceso de reincorporación. En la zona dicen que Veldaño era un importante defensor del agua y del medio ambiente.</p>"
61. Luis Alfonso Giraldo,61,0061,Luis Alfonso Giraldo,Puerto Asís,Putumayo,"Puerto Asís, Putumayo, Colombia",POINT (-76.500191 0.504929),-76.501,0.506,2017-12-04,04-Dec-2017,Presidente de la JAC de la vereda Brasilia,Masculino,,"<p>Luis Alfonso Giraldo, quien era el presidente de la Junta de Acción Comunal de la vereda Brasilia en Puerto Asís, Putumayo, fue sorprendido en la madrugada del lunes 4 de diciembre por hombres encapuchados que llegaron a su casa y le propinaron varios disparos. De acuerdo con la Personería de Puerto Asís, el hombre tenía 48 años y era reconocido como líder social. En la zona donde fue asesinado hay presencia de las disidencias de los frentes 32, 48 y 49 de las Farc.</p>"
53. José María Eliécer Carvajal,53,0053,José María Eliécer Carvajal,Puerto Guzmán,Putumayo,"Puerto Guzmán, Putumayo, Colombia",POINT (-76.40798099999999 0.9637699999999999),-76.407981,0.96377,2017-10-19,19-Oct-2017,"Fiscal de la vereda Cañoavena, integrante de la Federación Comunal de Putumayo",Masculino,,"<p>La Federación Comunal del Putumayo dió a conocer el caso en la mañana del jueves 19 de octubre. José María Eliécer Carvajal era fiscal de la vereda Bajo Cañoavena en el municipio de Puerto Guzmán y era un integrante activo de la Federación. El Ministerio del Interior confirmó el asesinato, aunque las autoridades no se han pronunciado sobre los responsables o las causas del suceso. La Policía investiga el caso. Según la Federación, fue asesinado &#8220;por manos criminales de quienes siguen promulgando la guerra&#8221;.</p>"
65. Pablo Oviedo,65,0065,Pablo Oviedo,Puerto Leguízamo,Putumayo,"Puerto Leguízamo, Putumayo, Colombia",POINT (-74.77417000000001 -0.18024),-74.77417,-0.18024,2017-12-20,20-Dec-2017,Dirigente comunal de la vereda Puerto Colombia,Masculino,,"<p>Su caso se dio a conocer el miércoles 20 de diciembre. En la vereda Puerto Colombia del municipio de Puerto Asís, Putumayo, fue asesinado Pablo Oviedo, dirigente comunal de la zona. Oviedo, de 45 años, recibió varios disparos por parte de sujetos desconocidos. Su hija, Karen Oviedo, recibió el impacto de una de las balas y murió en el lugar de los hechos. El caso fue confirmado por la Secretaría de Gobierno de Puerto Asís.</p>"
15. Hernán Agames,15,0015,Hernán Agames,Puerto Libertador,Córdoba,"Puerto Libertador, Córdoba, Colombia",POINT (-75.67094399999999 7.887951999999999),-75.670944,7.887952,2017-01-19,19-Jan-2017,Integrante de Ascursor y Marcha Patriótica,Masculino,,"<p>En la vereda San Ciprian, del corregimiento Tierradentro, de Montelíbano (Córdoba), fue asesinado Hernán Agamez Flórez. Según la Asociación de Campesinos del Sur de Córdoba, afiliada a Marcha Patriótica, Agamez era “parte del comité cocalero y dinamizaba políticamente” la preparación de las comunidades para la fase de implementación de los puntos uno y tres del Acuerdo Final que firmaron el Gobierno y las Farc en La Habana.</p>
<p>De acuerdo con la Asociación, el cuerpo sin vida de Agamez fue trasladado desde San Ciprian hasta el corregimiento Juan José, en Puerto Libertador (Córdoba), por campesinos e integrantes de la guardia indígena Zenú San Jorge. Desde allí fue trasladado a la morgue del municipio de Puerto Libertador.</p>"
50. María Efigenia Vásquez Astudillo,50,0050,María Efigenia Vásquez Astudillo,Puracé,Cauca,"Puracé, Cauca, Colombia",POINT (-76.497159 2.341733),-76.497159,2.341733,2017-10-08,08-Oct-2017,Comunicadora del Consejo Regional Indígena del Cauca - CRIC,Femenino,,"<p>Fue asesinada el 8 de octubre en Puracé, Cauca, en medio de unos enfrentamientos entre la comunidad indígena Coconuco y el Esmad.  Se presentó en las inmediaciones del parque turístico Aguas Tibias. La comunidad indígena intentó ingresar a la fuerza al predio, el cual reclaman desde años atrás. María Efigenia era periodista de la comunidad indígena y resultó herida mientras realizaba el trabajo periodístico. Falleció en el Hospital San José de Popayán.</p>"
39. Eugenio Rentería Martínez,39,0039,Eugenio Rentería Martínez,Quibdó,Chocó,"Quibdó, Chocó, Colombia",POINT (-76.649812 5.695633),-76.649812,5.695633,2017-07-03,03-Jul-2017,Líder del paro cívico en Chocó,Masculino,,"<p>El 3 de julio, en el sector El Caraño de Quibdó, en Chocó, Eugenio Rentería Martínez fue encontrado sin vida “con signos de violencia como golpes contundentes y heridas de arma blanca” según reportó RCN radio. Rentería participó activamente en los paros cívicos de agosto del 2016 y mayo de 2017, que terminaron con acuerdos con el gobierno en los que, por ejemplo, el municipio de Belén de Bajirá pasó a ser parte del departamento de Chocó.</p>"
71. Eleazar Tequia Bitucay,71,0071,Eleazar Tequia Bitucay,Quibdó,Chocó,"Quibdó, Chocó, Colombia",POINT (-76.649812 5.695633),-76.648812,5.696633,2018-01-27,27-Jan-2018,Guardia Mayor Indígena,Masculino,,"<p>Por medio de un comunicado, la Organización Nacional Indígena de Colombia, Onic, denunció que uniformados del Ejército acabaron con la vida de un miembro de la Guardia Indígena identificado como Eleazar Tequia Bitucay. Según la Onic, el hecho se registró en mediaciones de la comunicad el Dieciocho (18)  en la vía que de Quibdó conduce a Medellín.</p>
<p>La organización indígena asegura que el hecho se registró aproximadamente a las 11 de la noche de este viernes 26 de enero,  en el marco de la Minga Educativa que desarrollaban las comunidades para la atención a los niños, niñas y adolescentes (NNA) del resguardo indígena Embera Katio, &#8220;Minga que tenía como fin, la exigibilidad  de los derechos a la educación gratuita, oportuna y con enfoque propio. El que disparó fue un miembro del Ejercito Nacional del Batallón Mansalva Flores de la Décima Brigada de Quibdó Chocó”.</p>
<p>Según el Comando de la Fuerza de Tarea Conjunta Titán de las Fuerzas Armadas, varios indígenas intentaron desarmar anoche, &#8220;mediante acciones violentas&#8221;, a un soldado que trató de registrar a una persona que tenía un arma de fuego y estaba &#8220;obstruyendo la vía pública&#8221;.</p>
<p>&#8220;Como consecuencia de la acción criminal violenta, uno de los sujetos que estaba en la acción ilegal pierde la vida al momento de la comisión del delito&#8221;, agregó la información oficial en un comunicado.</p>
<p>La información agregó que los indígenas retuvieron a &#8220;dos soldados&#8221;, a quienes aseguran hirieron de gravedad y los despojaron de sus armas, e incineraron un &#8220;vehículo de uso oficial&#8221;.</p>
<p>Los indígenas de esa comunidad se manifiestan en esa carretera desde el lunes pasado y exigen que las autoridades respeten su &#8220;derecho a la educación gratuita, oportuna y con enfoque propio&#8221;.</p>
<p>El Ejército, por su parte, señaló que el incidente fue puesto en conocimiento de las autoridades judiciales para que investiguen qué fue lo que sucedió y determine quiénes fueron los responsables.</p>
<p>&#8220;Por lo anterior este Comando está dispuesto a colaborar con todo lo requerido por las autoridades para esclarecer lo sucedido. Al tiempo se denuncia de manera categórica la acción violenta y amenazante de los indígenas que se encontraban en el lugar contra los miembros de la Fuerza Pública&#8221;, concluyó.</p>
<p>Por su parte, los indígenas hacen un llamado a las autoridades para que investiguen y juzquen los hechos.</p>"
79. Juan Mena,79,0079,Juan Mena,Quibdó,Chocó,"Quibdó, Chocó, Colombia",POINT (-76.649812 5.695633),-76.650812,5.694633,2018-03-18,18-Mar-2018,Presidente de la JAC del barrio Álamos,Masculino,,"<p>En la tarde del domingo 18 de marzo, cuando Juan Mena caminaba por las calles de Quibdó, hombres desconocidos lo interceptaron y le propinaron múltiples disparos. Mena era presidente de la Junta de Acción Comunal (JAC) del sector La Arrocera en el barrio Álamos de Quibdó, un lugar que ha sido codiciado por grupos dedicados al narcotráfico. Mena, quien también se desempeñaba como comerciante, se opuso a pagar una vacuna y por esta razón fue amenazado de muerte. Con este caso ya serían 15 los líderes en Chocó que han sido asesinados en los últimos seis meses.</p>"
12. Juan Mosquera,12,0012,Juan Mosquera Rodríguez,Río Sucio,Chocó,"Río Sucio, Chocó, Colombia",POINT (-77.11517599999999 7.438388),-77.115176,7.438388,2017-01-10,10-Jan-2017,Jefe comunal consejo comunitario de Saloguí,Masculino,,"<p>Cuando Juan Mosquera se movilizaba por la vereda Salaquí, del municipio de Riosucio (Chocó), presuntos miembros de las Autodefensas Gaitanistas de Colombia se le acercaron. Los acusaron a él y a su hijo —Moises Mosquera, de 33 años— de ser colaboradores del frente 57 de las Farc, y los asesinaron. Las autoridades investigan el caso, pero aún no han encontrado ni sospechosos ni culpables.</p>
<p>Fuentes de la zona aseguran que una de las razones por las que fueron asesinados Juan y su hijo es que eran familiares de miembros de la guerrilla. Mosquera era un reconocido líder comunitario de la región del Bajo Atrato.</p>"
1. Vicente Borrego,1,0001,Vicente Borrego,Riohacha,La Guajira,"Riohacha, La Guajira, Colombia",POINT (-72.91678379999999 11.5384151),-72.9167838,11.5384151,2016-12-01,01-Dec-2016,Líder exconcejal de Riohacha,Masculino,,"<p>Fue asesinado frente a su casa con múltiples disparos. Era un ganadero y comerciante de La Guajira, que fue concejal de Riohacha a comienzos de los años 90. Según el portal noticioso La Guajira Hoy, “en la actualidad estaba dedicado a apoyar a los amigos a corporaciones públicas de elección popular y también en la administración de sus fincas y bienes”.</p>
<p>En 2014, la Fiscalía capturó a Borrego por su presunta participación en el asesinato de Iván Muñizen, profesor y sindicalista de la Asociación de Educadores de La Guajira. Entonces, la entidad lo señaló como presunto responsable de los delitos de homicidio en persona protegida y concierto para delinquir, y ordenó su detención domiciliaria. Quedó en libertad por las demoras de la justicia en tomar una decisión de fondo sobre el caso.</p>"
45. Manuel Ramírez Mosquera,45,0045,Manuel Ramírez Mosquera,Riosucio,Chocó,"Riosucio, Chocó, Colombia",POINT (-77.11517599999999 7.438388),-77.115176,7.438388,2017-08-17,17-Aug-2017,Ex-presidente del consejo comunitario de Truandó,Masculino,,"<p>El expresidente del consejo comunitario de Truandó, en el municipio Riosucio (Chocó), fue asesinado el pasado 17 de agosto. Según las primeras denuncias, habría sido retenido mientras compraba madera en el pueblo por miembros de las Autodefensas Gaitanistas de Colombia. Horas después, apareció muerto. Ramírez también era víctima de la violencia y reclamante de tierras.</p>"
59. Mario Castaño,59,0059,Mario Castaño,Riosucio,Chocó,"Riosucio, Chocó, Colombia",POINT (-77.11517599999999 7.438388),-77.116176,7.439388,2017-11-26,26-Nov-2017,Líder reclamante de tierras,Masculino,,"<p>Aunque contaba con medidas de protección, Mario Castaño fue asesinado en la noche del domingo en un caserío entre Riosucioy Belén de Bajirá (Chocó). Era reclamante de restitución de tierras y en los últimos meses había recibido reiteradas amenazas. En la zona existen 107.064 hectáreas en proceso de restitución de acuerdo a lo estipulado en la Ley 1448.</p>"
62. Hernán Bedoya,62,0062,Hernán Bedoya,Riosucio,Chocó,"Riosucio, Chocó, Colombia",POINT (-77.11517599999999 7.438388),-77.114176,7.437388,2017-12-08,08-Dec-2017,Líder reclamante de tierras,Masculino,,"<p>La Comisión Intereclesial de Justicia y Paz fue la organización que denunció el asesinato de Hernán Bedoya, líder reclamante de tierras, en en el caserío de Playa Roja, territorio colectivo de Pedeguita y Mancilla, en el departamento de Chocó. El asesinato, según la organización, se registró cuando Bedoya iba en dirección hacia su vivienda, movilizándose en un caballo, “cuando neoparamilitares de las autodenominadas Autodefensas Gaitanistas de Colombia AGC le dispararon en varias ocasiones”.</p>"
43. Idalia Castillo Narváez,43,0043,Idalia Castillo Narváez,Rosas,Cauca,"Rosas, Cauca, Colombia",POINT (-76.7406139 2.261858),-76.7406139,2.261858,2017-08-09,09-Aug-2017,"Vicepresidente JAC de Rosas, Cauca",Femenino,,"<p>“La mujer fue torturada, violada y asesinada”, dijo este miércoles Rocío Cuenca, secretaria de la Mujer del Cauca. Se refiere al caso de Idalia Castillo Narváez, una líder social de 37 años que murió en la vereda Bella Vista del municipio de Rosas, en ese departamento. Castillo hacía parte de la mesa directiva de víctimas y era la vicepresidente de la Junta de Acción Comunal de su municipio.</p>
<p>El personero del municipio, Ari Ibarra, le dijo a la W que “la mujer fue encontrada en un paraje cerca de unos arbustos de café, con señales de estrangulamiento y heridas causadas al parecer con arma blanca”. “Espero que las autoridades encargadas de la investigación logren esclarecer quiénes son los responsables de este lamentable homicidio”, señaló el Funcionario a esa emisora.</p>
<p>Aunque no se conocen aún las causas o los posibles victimarios, medios locales señalaron que “un equipo especial de la Dijin se desplazó hasta la zona para realizar las investigaciones correspondientes que permitan dar con el paradero de los responsables”.</p>"
82. Belisario Benavides Ordóñez,82,0082,Belisario Benavides Ordóñez,Rosas,Cauca,"Rosas, Cauca, Colombia",POINT (-76.7406139 2.261858),-76.7416139,2.262858,2018-03-22,22-Mar-2018,Integrante de la Mesa de Víctimas del municipio de Rosas,Masculino,,"<p>El asesinato de Belisario Benavides fue denunciado por las autoridades policiales del Cauca el domingo primero de abril. Según la información entregada por la Policía, Benavides, integrante de la Mesa de Víctimas del departamento y líder comunal en el municipio de Rosas, fue asesinado en el barrio Santander, en el sector los Guaduales, cuando salía de su casa. Benavides ingresó a la Mesa de Víctimas en  2013, cuando llegó a Rosas después de ser desplazado del municipio de Patía. El alcalde de Rosas, Jesús Eduardo Díaz, denunció el episodio y lamentó que por este asesinato resultaran afectados su familiares: su esposa y tres hijos, uno de 12, otrode 7 y otro de 3, quien presenció el asesinato.</p>"
